spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,doc,no3,tn,tp
0.031971358343406385,0.07481248092733882,0.15300353428975705,0.24658310621442553,0.1282097333457085,0.11452779655765623,0.3407027142766647,0.7276267125134648,0.9746136907546584,0.39685561027929644,0.24163961975662318,0.7126823388176933,0.5413807957937669
0.013598769867038518,0.026110846266705345,0.04742652341243231,0.057410025505117264,0.03614214464434708,0.058119067594039335,0.12822038541738945,0.35801549252272036,0.9343783620632548,0.04424296225414024,0.0013342782823732942,0.42947300630509466,0.2702162336866288
0.0003163452161353477,0.0004698769576286411,0.0015612361715052557,0.004219177057107881,0.005835558127043701,0.01211321218044908,0.03380166492034532,0.08588610547817517,0.7181860708656853,0.20209877410594182,0.0,0.6252516309309362,0.6645398423352216
0.44135211117439155,0.4665168554641125,0.4325764292771427,0.3999540994343719,0.2847121702411486,0.3893045337954548,0.7548564936890808,0.9286889920099577,0.9123856761573464,0.1341822295642052,0.0,0.40167746725900333,0.2857677335694692
0.001793732093269777,0.0052198853636119345,0.01595681881362558,0.03096142089196891,0.06755884214053239,0.18805438969981472,0.5760371876352057,0.7743109390388779,0.9848343601055072,0.13948268883195866,0.0021911094099838764,0.46084073553385574,0.0946376654809965
0.01093339731708623,0.019714644130816705,0.0304751014062211,0.027632056173277766,0.056408290719511436,0.11954789812354566,0.14605440652569432,0.33974499733077446,0.9093676850035577,0.2920456496756517,0.11753240866945562,0.6248225288588225,0.37543788018319735
0.0418401734604289,0.05662727986403784,0.06802863497109553,0.0822267345668069,0.08314716825638582,0.06558155724745877,0.19659763931396995,0.6449082033945462,0.9822025109782857,0.17162346724620603,0.0,0.49312360256901805,0.43279522143305266
0.11824751225110927,0.2321310545139831,0.3046733239803193,0.2836388312395945,0.2753494925450006,0.23558413158506894,0.4097113608779389,0.6280396743012493,0.8830466307997085,0.38039551686418516,0.01818225756542214,0.5028664296453925,0.4298751934386001
0.004341823106018952,0.01026053849834739,0.029060166685345775,0.06983632842947496,0.13482004216415452,0.18003515456596023,0.1979320270726417,0.4262053903115646,0.9438596223359171,0.372425425239108,0.027643654663352148,0.5500227099496658,0.3748608770718237
0.0013536987412424307,0.0029518379077662113,0.006845675502936225,0.01991179996848687,0.061014693503443816,0.08013788309831973,0.055370077955435026,0.36956903714921535,0.9377130482259473,0.7633323959632549,0.007522380164626752,0.663030494797826,0.44479948534933755
0.30646734939415693,0.2947345044446151,0.3002596063999239,0.3052090896825356,0.24929242003450292,0.11170779119537529,0.13756769077410108,0.07356908669303436,0.3828825660144371,0.2866943418232665,0.02006274219972052,0.5535751825467543,0.5925790087209958
0.004557550774172761,0.010876687981961654,0.020078530343199945,0.0250024874817305,0.03301837559626736,0.058091583812372824,0.06929652340293442,0.21700070808196853,0.858996570763851,0.41402860795248514,0.1283703627400151,0.641592398370612,0.5049138672660974
0.0011977160072959006,0.002322105905749034,0.00495224203642214,0.01060172654963609,0.02553136924767264,0.037874602318496715,0.07399207064915299,0.35706221902550833,0.9084420814128595,0.24709189821353308,0.5256653115086968,0.8101632252959744,0.3963729144081432
0.018456449043932743,0.04698252417230029,0.11571079365759455,0.14799841860618237,0.18474839366936413,0.3256711556911554,0.18373562564765222,0.5297232102619767,0.9646785443489209,0.4282574173934734,0.0040100207463452334,0.6006258486067382,0.3954409292720822
0.002040274643678274,0.0034597794822939214,0.007517460663677856,0.03000307263206824,0.07921682524402439,0.07666981267418528,0.22335233461005516,0.5057328216467086,0.9413251120419589,0.3008583172395496,0.0014389853712347698,0.5310631464600161,0.4465815236987023
0.0016859236788660083,0.0031750204422542625,0.006672801694325786,0.028011883962994238,0.09611985207796729,0.12449838764840489,0.193787790564429,0.4088758020238286,0.9260949025373493,0.535774210603516,0.155701840313688,0.6539177984773914,0.5864877338366649
0.17528344786682823,0.27824275986333125,0.31462995850008946,0.3848369623226503,0.43079258249970526,0.43886069688033014,0.45974988059684324,0.35784748273067346,0.8363272500104605,0.3583437935040302,0.03664190865901216,0.6514517501847337,0.6399915057575539
0.22374014494949238,0.3659253447867396,0.39329502518982223,0.3205171896510776,0.3273076138841649,0.20424741207245078,0.28785841261324047,0.5678021393941884,0.7829319790449866,0.3141766315462418,0.016427631792886574,0.5203936125379901,0.325301257105379
0.020467836103281276,0.0365504390778864,0.05239841352955893,0.06344692938306097,0.08470097243816234,0.13780938050324307,0.38023869984554054,0.3741157440293641,0.8482823116871557,0.02233250714323953,0.004151542552892534,0.7099394334165101,0.4416073729566637
0.033811189785370045,0.04933202832243595,0.07473060545270403,0.09156605622819013,0.09188883495880155,0.1808985934348205,0.15846751312272567,0.20122498355184334,0.8334509219507158,0.25283828039751793,0.016184255068292474,0.46872831630139344,0.28192797143825366
0.0005272045067992763,0.00106730277559288,0.002703040727543598,0.0063371598489362045,0.01586954627535748,0.03898256371171208,0.08405759155475481,0.2108250892308386,0.8157235049857015,0.11748075781284634,0.0010863864931949306,0.3860111453183743,0.6129352102511374
0.04502751517011194,0.05758324634414299,0.056976637629457934,0.06182229046111001,0.07051418784206186,0.07894909234133925,0.07966151696988547,0.15862077893186277,0.7644778035229566,0.15466805988082388,0.050130432105097426,0.5233398510409313,0.30192668047535565
0.2790063091665454,0.3076828051158066,0.2854610758188505,0.20161786382818744,0.16444280458983224,0.17014285954691374,0.35800308742128484,0.5160400948957452,0.8752546760539652,0.11863393269452527,0.07420889944335966,0.5683592448086209,0.1564878035706551
1.01002992731297e-05,3.7684237680718416e-05,0.00037434588904001115,0.0010991737174783698,0.004367786148271949,0.01969620714510522,0.10134632092839871,0.2670832005369096,0.82637909783386,0.072831756245549,0.017413234586113536,0.44423421827304954,0.5744723223564578
0.0673689491346099,0.09583243359394543,0.13305840160216878,0.14696286522530008,0.1836331843541446,0.22102578943903553,0.24146875180503571,0.5917249287739363,0.9580608340489115,0.20987443341638073,0.04273990751009147,0.5442958718825289,0.3032440005550655
0.10584001936698198,0.1434244103956207,0.1439143074673194,0.13956640500975484,0.11110877662844852,0.1288522614948682,0.17258021381252917,0.2738448806312072,0.8693251867019792,0.16236326530794165,0.02302109670610997,0.43877018755215813,0.16318421780805437
0.0034436525083087234,0.007120186895154833,0.02086826949811509,0.057961625951485414,0.09850165950703976,0.14578700901137673,0.35280809367276406,0.6063156034671117,0.9759921250694804,0.41917237514992906,8.985239065379542e-05,0.6090320565339944,0.4613736786522897
0.001865191461980448,0.005794246980907734,0.014701027911664702,0.02835424430837184,0.09231771834483112,0.235449939156902,0.52658961346314,0.8517507675411446,0.9555409141487545,0.2371729833453231,0.0,0.5131304492126713,0.3765719442898858
0.01986651143653454,0.02543341378087082,0.03052636676819739,0.037730152048195326,0.058716841235754026,0.13783238863721134,0.15221493645491624,0.4199533607376561,0.9457132472306059,0.46764437200241893,0.0,0.6196255217431413,0.5097815821013568
0.006170293172784165,0.013986296995519993,0.0245552602419369,0.041259598345141174,0.07968751219465865,0.17728498017167021,0.5560420499746055,0.8267709310791069,0.9746225341817427,0.34077759953002734,0.0009252563187917796,0.5533425501458048,0.5761070346572025
0.4389132549750326,0.3995359518811956,0.4487788990787819,0.4578115433802029,0.3024513305555258,0.33319475418454503,0.34589523616981144,0.4436114358310894,0.7159898297552606,0.25720757216746776,0.18981746375396144,0.6721667163339142,0.46052072890105894
0.051970990622936634,0.04828997141776018,0.044127837304047096,0.03000771824597628,0.025529244316687346,0.018922349399807324,0.02580803991386287,0.29119603027014795,0.8610746173930713,0.2962361736393822,0.050252913831130695,0.6600671114317931,0.5461755162248423
0.0029968160617652225,0.007546899164462713,0.014554395423441235,0.025233356206615012,0.07974537166445712,0.2489678323805447,0.5815933219179839,0.7768905817974898,0.983963705195477,0.22177799382827212,0.0,0.5131304492126713,0.44069170835245675
0.04682366713561202,0.11262772558881026,0.250316885431189,0.37071178052429266,0.5842500520482578,0.2882679703303954,0.5143394223138713,0.8614324432406313,0.9322762822047314,0.2274998161263729,0.0002745927815560264,0.48519929768240855,0.7018436178506262
0.006069696324274419,0.00809521089686041,0.014173896349771528,0.02536460513386632,0.034907419714222274,0.048397220098769164,0.11262735614561382,0.5066792151668535,0.9677909637752719,0.194861204202841,0.3996252334954912,0.7687022790041156,0.4159657187662314
0.2745104363844152,0.42595222420912077,0.5358314447577637,0.6389644298402617,0.6465376889146559,0.6940066344151874,0.9062233387021379,0.9444705239694685,0.9175482163007552,0.20130609532216429,0.0,0.418135806445644,0.3106501174368079
0.051970990622936634,0.04828997141776018,0.044127837304047096,0.03000771824597628,0.025529244316687346,0.018922349399807324,0.02580803991386287,0.29119603027014795,0.8610746173930713,0.2371729833453231,0.26893126590637034,0.7111732536934638,0.5344829669466287
0.08325942367406161,0.10463110031772409,0.11263294794496417,0.16932637188628955,0.29005618334534256,0.33933164447828257,0.35024646742298793,0.47097281438319205,0.9104412079561298,0.30638059518972016,0.003105980913437553,0.5528755222308127,0.7054630522106984
0.00037074009614581266,0.000804542448981873,0.0017224504950464736,0.0026808008172946635,0.008253628117863324,0.013391524265615304,0.011566898273402937,0.20813526504803428,0.8468230134191492,0.10192054145153813,0.01728123908659178,0.4832317483361216,0.42633962776049655
0.002073193611633024,0.0031292333615515885,0.004586555298601834,0.009235052272026725,0.02386062652157986,0.049952164300108445,0.11785874174508329,0.36762912857006785,0.9202092240303307,0.12543056501056757,0.024252905357179496,0.5075693751595662,0.19644982997969992
0.03098268064377744,0.05161716145705567,0.06836148550305728,0.07097828630422555,0.05535628913216074,0.07948476917536342,0.15583203787023212,0.4555166831118479,0.9462050287781042,0.16330677133512528,0.09988815812707463,0.602149755209602,0.31972418735824326
0.0015751920793963018,0.004156644308828171,0.010159050884016644,0.01891690725108507,0.02114155117770255,0.019975241646041926,0.09021595020551955,0.47142384381091934,0.9608001688548748,0.4527131280827844,0.18166543667374502,0.6858579746780322,0.4708312571559375
0.0008254288699474085,0.001700382457761312,0.0032037848848971515,0.0059874235960974695,0.008740867166152685,0.021248588313544575,0.042625300702603675,0.10399445698312805,0.727906401409075,0.13948268883195866,0.0017783513386815347,0.44423421827304954,0.5226289988201508
0.004557550774172761,0.010876687981961654,0.020078530343199945,0.0250024874817305,0.03301837559626736,0.058091583812372824,0.06929652340293442,0.21700070808196853,0.858996570763851,0.40938937966398947,0.11582744212790651,0.6325544396460303,0.495692652596009
0.25232709129059905,0.29680856619985024,0.27055386343311344,0.22058568748884372,0.28901835782634205,0.37863822411820697,0.7034198283237177,0.9183970542814283,0.8541737309551058,0.11162375901636551,0.10166737301539816,0.5883976754274802,0.12932043296763984
0.04223638649161313,0.05780360294066789,0.09016309659872405,0.1168082853144833,0.0991541497968476,0.048755697148940985,0.06106338106428133,0.38167930235315767,0.9276735875959813,0.16704139981643265,0.097250511036507,0.5936654734993454,0.2820888351389692
0.00838671571125513,0.019161923500956392,0.04808019789133871,0.1187681818919169,0.33302577888504886,0.6148508922728894,0.9574456421649166,0.9976289173337384,0.8739964680255576,0.21959390941270457,0.0,0.43465967391938326,0.16318421780805437
0.008906770083000616,0.02595951577280578,0.05389399885967955,0.08014305561517023,0.20042016670854923,0.24886396396544805,0.29282040639340506,0.5486007181539967,0.9717991747176173,0.3904845719182775,0.03718674571151247,0.5763227610326735,0.4640421207388754
0.0066204108984048845,0.01694752922195082,0.038263710882665655,0.06613839988408864,0.04134296404433916,0.04974829904811439,0.21561219073869595,0.5926998669601354,0.976816792514867,0.3821678760071968,0.2772384675085527,0.722607932036878,0.5755291846443812
0.08286130291146904,0.1126745068012988,0.12509211544420396,0.20241074222030608,0.2608008185285655,0.18849620902554992,0.1774564416877355,0.5532161359835586,0.9363744417518796,0.39948466977035046,0.39988394748929385,0.7769239924458345,0.5841890018492449
0.12071474151035111,0.13975558360305312,0.14071639400138733,0.20810993109737994,0.33597041214692963,0.21716540664124664,0.19956919323903438,0.6392397000956176,0.9501599636932261,0.055206373535556824,0.0008433736804844458,0.0,0.39068190883583376
0.0022204878434711767,0.00474181837386842,0.007101464849195843,0.00931376298783113,0.02214299593767545,0.024141419301059727,0.020628611109075604,0.19440433220520908,0.8294374333910544,0.1331068595649274,3.337741567971095e-05,0.4908625771996466,0.43219794171149656
0.018677619801821768,0.03162018927657983,0.055564794469727515,0.09456964350462313,0.07200660639827353,0.1456527554614435,0.4621944987265523,0.6555871135603757,0.9657338834737785,0.5352414474941437,0.10295849324997838,0.635666281734831,0.5894392459237844
0.04331893192029648,0.09400080542602376,0.1344489058251922,0.10537986838676966,0.11088959039537061,0.1824665301774545,0.19876517626315546,0.5831733732058209,0.9471792775305385,0.41280088082239164,0.17096845376724554,0.6617411757303358,0.48270740020005526
0.04481227487003454,0.06461919434838576,0.06552684946874983,0.055978952523024955,0.07385711941544172,0.11941368310175574,0.17633882744385057,0.13587972696996103,0.6396378351730996,0.13094044601398785,0.050130432105097426,0.5271276022845668,0.3583784415004206
0.12392343273712723,0.16701876520207976,0.15019716556758464,0.23085437015244387,0.33343264327823663,0.1548129789396259,0.3303556379059834,0.4787006389865111,0.835611462332697,0.3575567068220755,0.3146729189495661,0.740789991401383,0.6726687433587584
0.003137407027586279,0.008109064715142904,0.015879383490642628,0.03345826769042188,0.09649686819321412,0.280499847834658,0.6828222458338207,0.9229056919353227,0.9181144733407681,0.16796537150092603,0.0001437487363574685,0.40636056061968573,0.4337112145325178
0.1428195718723064,0.3588072360005801,0.547427965139101,0.5094570498423026,0.40923063630209083,0.38165389117768245,0.24888167887001647,0.540664705280005,0.861515552832202,0.2303066310340334,0.0037292735598782436,0.6369011509311264,0.6295196133158468
0.07675528181456252,0.10642166197639412,0.12921827202638983,0.14845426744095452,0.13326596696682808,0.10823917459967666,0.2599851328495654,0.6494958131630743,0.9074769999177495,0.2755906161556182,0.16980346418796027,0.6800676704639522,0.5055337150802246
0.05267691036231749,0.08216837100533196,0.12936259398380856,0.17263600337955984,0.24928703768825972,0.2003317307115523,0.18383871259668325,0.2880050489379277,0.8736356548011399,0.21664813933108354,0.052022364406103194,0.5574429360385107,0.46756524501142926
0.12474480770426062,0.15569704304084203,0.231253144096581,0.2699471994181331,0.19438163773498182,0.12253297610043694,0.19078894227336726,0.35428235496177307,0.8525784476715225,0.376083520984388,0.058852096774692025,0.6147205893675927,0.6072854562798102
0.00540360838894881,0.010451204086876654,0.03090281339488673,0.11109389848299299,0.19763862423639503,0.1874871156305994,0.5538152631311969,0.9212247721717258,0.9259225617238086,0.8597412971389037,0.003392478027683455,0.6960055880053306,0.5901036225118792
0.01570850993033184,0.033645663359849434,0.06825961184981023,0.17277335861482204,0.28768954542935526,0.3327102373592165,0.49815486506092876,0.792655167782988,0.9782826541239182,0.25596790874028214,0.37367347465369677,0.7582153646219808,0.5455656792007684
0.0036600988473607537,0.007076824310921562,0.01779327001931588,0.03825069748334064,0.06784759250843841,0.17215749155402724,0.5506525387712744,0.8488082886588777,0.9529184074192932,0.12984930035328213,0.0,0.3722296270055406,0.12932043296763984
0.0100815676394312,0.03695108073145828,0.08677078599040117,0.06643135067231642,0.13015639794594203,0.2732676697209844,0.35110482061311793,0.7327036308862798,0.9695752853717753,0.4453878658282296,0.064278398677093,0.6115484384923824,0.5363824511659772
0.006653519875070649,0.012195018402846527,0.017957962689057454,0.019511446424591836,0.026044730783143424,0.043034309242562484,0.07962276343767423,0.19965616443750692,0.8337498157083293,0.3221719237860584,0.08836416920234874,0.6028342241423038,0.3638977619150919
0.0024334333125824517,0.005081693325402597,0.011905620309365754,0.036276556071979084,0.09989371721411476,0.23473953242887038,0.5309119854496215,0.6893273784148574,0.961915721476731,,,,
0.04490360381258367,0.05229616102994572,0.10891997799188632,0.13948658692577331,0.08662994633138922,0.14452733914206373,0.556925054319934,0.9085549394852502,0.8436678647569702,0.15171253530889625,0.021330058439260238,0.4837275743530474,0.3559894616575179
0.018492422500995646,0.043032562731965054,0.08178947681274461,0.11037735378621684,0.16186078483074232,0.2722809079771941,0.2541213172970987,0.3932822805244316,0.918534080806259,0.429688716996101,0.014816096361256189,0.5307662880008701,0.30518085489747226
0.006736758471159221,0.012910653140304587,0.02342558812400539,0.04201389346749689,0.0393461861541034,0.080642015226391,0.35971792027802213,0.724863286832405,0.9833966262960918,0.4308271829502666,0.24836768052761157,0.7051940199620776,0.5283547268032225
0.3784195366928525,0.3869221277979238,0.3375608783259819,0.30722352661811836,0.2545393037178515,0.14477292276899317,0.12987650505873366,0.12385631075408504,0.6009524093826327,0.0656562555620345,0.0053362502814051594,0.3387744201803129,0.12932043296763984
0.36134520882508836,0.3889580419594007,0.39656473172054424,0.37495275471497,0.06348516090596339,0.2081425469539579,0.6264945962932329,0.8138902769124379,0.729359507697454,0.31984995857808834,0.25740079049920295,0.709553152058571,0.7878641448835864
0.13492697839449522,0.16134409810744774,0.15530348175970551,0.15605789078209942,0.11727026065004201,0.0461201674211786,0.08954582007581166,0.34760659917999986,0.8024872585032092,0.22820483675387226,0.01021863873078773,0.49312360256901805,0.3106501174368079
0.03320189677573884,0.06532543102993849,0.0902412782414508,0.12192445697274659,0.18247543813758488,0.21279940230895553,0.19951002763269532,0.5279202213859826,0.9651602280296866,0.46932301710427854,0.06728721606126069,0.659699139077513,0.5625627218172429
0.004061644133224539,0.007681858588898035,0.015261226494658829,0.05021856177387146,0.12204498455385196,0.08748928354039259,0.16883023934595706,0.5683090323143216,0.9752469994206927,0.34331329548709416,0.24879286261680567,0.7267346820980842,0.6640456616571007
0.01319933426105194,0.024317363804216785,0.0374307130792288,0.04644889572985455,0.07553369200033964,0.07787786108424946,0.0903068009875253,0.16996961122225102,0.8128564929795196,0.2709896522662515,0.02996636884961938,0.5492955397756429,0.40976964401210425
0.0043599870140853545,0.004406762950721412,0.005547508781820922,0.01598637016238669,0.03027143140022561,0.02863297770214424,0.09233086676062872,0.4094724867109278,0.9045876458220562,0.17788428636913609,0.0007000162005158616,0.4657737093522377,0.49921173688614306
0.16784480114607123,0.1957438276826423,0.15891030933608327,0.15459788242536027,0.15962907292284728,0.10805981351448557,0.09156749118315506,0.1406491583838856,0.7616800539291794,0.35557675733664335,0.27546264728134157,0.7064478877237675,0.4281894731973296
0.01115583433459949,0.020471584931211824,0.041138960538807647,0.13210904742560092,0.30614424912575994,0.5374426223843364,0.8867025619243663,0.9849996484546313,0.9131698230356399,0.1585488332268516,0.015009918631058916,0.41610338769606015,0.12932043296763984
0.016070588563913014,0.02648318937117454,0.03321353575700997,0.03080377009993727,0.055354603615498515,0.10604851235495068,0.12838840847172536,0.2558234790399778,0.8552666974443388,0.3230939864327073,0.2218640097336102,0.6940937078437966,0.5717719310005828
0.1890365868559968,0.13712602521633022,0.17997669109951545,0.41287282217731625,0.6089284291781362,0.5332577393519686,0.4989435095014683,0.6170421685391709,0.9267744484159902,0.24966413237978172,0.006553064042356596,0.4770647081961844,0.2812013518923923
0.005537037794189372,0.008898150144781116,0.01840154330075345,0.047072928151556205,0.08960518753911129,0.08452779544297938,0.21038908672782186,0.6177496560139873,0.9788992254956279,0.23445174421741674,0.1059789530928133,0.6359527187132901,0.49190278311055036
0.0726339222309242,0.11681993706946375,0.14266015300162718,0.1704642564518968,0.1620762355036868,0.06377135353828817,0.12375440179975171,0.4918548016022447,0.9243548748505948,0.18397422342156333,0.49465270295866215,0.8140643507492424,0.4910024048211877
0.0035122971625445895,0.007491459313090829,0.015381311096811758,0.03641470995533176,0.08382381947703471,0.1148181241720322,0.40971948961868115,0.7791403203522378,0.9888171365587893,0.22394090746402034,0.11862505245923664,0.626421496604786,0.44261548853919963
0.01444428560345595,0.03518263265641702,0.07671312435306439,0.12824605923687316,0.2864207961157653,0.4319569400076169,0.6597385919515949,0.769905510101778,0.9871665534754059,0.16888553298208492,0.012625454238863543,0.44270573172760747,0.41158275434152924
0.010671929705630677,0.01464740596523399,0.02685366364919192,0.04674945967866577,0.04651903404291195,0.05453947975938095,0.1778627525715096,0.568376825985068,0.9722832973250005,0.10803431685054798,0.00012321812908404412,0.42397804354490914,0.371987597792457
0.03516295007520177,0.043455009203922416,0.04515377913144867,0.04047621818228586,0.045632077415992185,0.0496443665652968,0.036545161808554875,0.04605379561306571,0.6270186890459065,0.14669796825574682,0.20275234551926327,0.6633145851306659,0.554370719306488
0.009520332973328183,0.017657678451718214,0.033650997971496226,0.05414595787994684,0.045745339099528236,0.049654691365924215,0.18268200929215944,0.5272302422704794,0.9602099468740869,0.41976980212789095,0.0002489423410111575,0.5094604703215827,0.20977902329037676
0.08676553742964911,0.13442375240850427,0.2220996727747756,0.25612575143514643,0.30379976078891474,0.2531974980924015,0.3213352770421402,0.6881452046886612,0.9501494011243116,0.8038767653276817,0.0015206783194006992,0.6173222562052066,0.3773497964070132
0.13300922211241487,0.16640877923614888,0.14919060351748736,0.11605520653600003,0.17486682875892717,0.1609448322928485,0.2890337877344671,0.2427204357663145,0.6592337300509701,0.2727261500803527,0.06562221506433874,0.6037840480679656,0.4717133313592594
0.0016429424413455561,0.003260439627137118,0.005458940095835914,0.012131911484771472,0.030648603183336773,0.02311094890599589,0.02896646393673921,0.3379162038764738,0.9184696328887689,0.47264289109677304,0.06660270141524276,0.624714941492867,0.37741561781955274
0.013249997941637753,0.02563428732448604,0.050891103695188164,0.08330667159490511,0.10147430694665653,0.08804820740520097,0.16102442876049075,0.36058261143111225,0.8890317994024808,0.4305431105465605,0.30365965657015226,0.7436001516961256,0.5749407373434148
0.06877649221468599,0.11391316114540767,0.12490558485621986,0.13311844351880817,0.08597284991901116,0.08412530877818418,0.17382729745396192,0.41940425305281503,0.8839768442526881,0.21886110467207148,0.03507211117518516,0.5271276022845668,0.43950719756432816
0.005270207754007969,0.013996134161497288,0.028500284834449347,0.04435546750407278,0.09256353717399614,0.2164365885107468,0.5881760261135301,0.7986580252377162,0.9881068631202827,0.07563857115320949,0.0,0.25638496837293756,0.16318421780805437
0.16725316294301235,0.25834743011447614,0.3460862490622819,0.45591672573372083,0.513800779322565,0.3064348938732335,0.6275358966464344,0.8695917558849752,0.9392789572469853,0.23307857777333255,0.00041818791412274515,0.5651355168482599,0.37615722764583104
0.0017521559473278826,0.00420697618113182,0.007230286217033532,0.021093213765171787,0.0783004034726591,0.13979969650233973,0.3887439701368544,0.8174021261054094,0.9629336789790703,0.3262915271270299,0.0005309563518096397,0.5068019738208419,0.4794974451509506
0.13354374203297925,0.1963121123595131,0.2700981966102255,0.23727255146049903,0.25312712126712067,0.3082600077789413,0.4101554305251876,0.6273599109286474,0.9179727282045037,0.26330464118059227,0.05764054782405682,0.564311713354321,0.4122542935175764
0.02197605450391383,0.04056136998618125,0.045763857958738524,0.05777920425734362,0.0706994739461734,0.06195974332008721,0.08542033248634638,0.29582126457929137,0.8729683780241639,0.24383433900188783,0.3691037889283487,0.7674230109451067,0.7118514844384567
0.014415018941815246,0.02844000864150059,0.0610822691845682,0.08863830221898324,0.09213920845041784,0.12283811836130391,0.31959172404905356,0.6648535022517749,0.9764673471815716,0.26034470602956966,,0.642396113691312,0.6218992821252232
0.07981637573918811,0.1796849559223557,0.24463812823872647,0.2698255128447914,0.24840472882969405,0.13545942600180677,0.06760602068047675,0.2778866362165587,0.813929281279215,0.2144130070235084,0.473510495435282,0.794300977626634,0.6057062899269826
0.00021224539939118122,0.0004323764985179806,0.0011751525446986706,0.00324075978282514,0.01006199357475584,0.024297901132933394,0.0650180292484788,0.1797892038228878,0.7794192496071266,0.17252869705960144,0.036817717132263686,0.5217146540136665,0.35556367557745483
0.023446168353792856,0.043153092317064934,0.06381989780446372,0.07982667917221006,0.1139391818034837,0.19317634804920833,0.15452145967123895,0.5635978413580851,0.974416773353543,0.48699980419193206,0.1327190832190919,0.6788767804616999,0.6212116168393987
0.009340460282560071,0.017717972516617643,0.052048854745710124,0.16161422179689086,0.3188740371015828,0.4461675971198673,0.8191262383448283,0.9350627313268777,0.9873350924174857,0.35557675733664335,0.01021863873078773,0.5757761308855756,0.5467030071874371
